value_id,sensor_id,timestamp,value
21103261.0,5887,2020-02-27 11:45:00,105
21108789.0,5887,2020-02-27 11:50:00,96
21114280.0,5887,2020-02-27 11:55:00,114
21119763.0,5887,2020-02-27 12:00:00,114
21125289.0,5887,2020-02-27 12:05:00,108
21130818.0,5887,2020-02-27 12:10:00,106
21136347.0,5887,2020-02-27 12:15:00,104
21141864.0,5887,2020-02-27 12:20:00,108
21147344.0,5887,2020-02-27 12:25:00,103
21152862.0,5887,2020-02-27 12:30:00,99
21158364.0,5887,2020-02-27 12:35:00,108
21163853.0,5887,2020-02-27 12:39:59,104
21169358.0,5887,2020-02-27 12:45:00,106
21174869.0,5887,2020-02-27 12:50:00,130
21180404.0,5887,2020-02-27 12:55:00,120
21185703.0,5887,2020-02-27 13:00:00,121
21191134.0,5887,2020-02-27 13:05:00,118
21196541.0,5887,2020-02-27 13:10:00,125
21201746.0,5887,2020-02-27 13:15:00,112
21206975.0,5887,2020-02-27 13:20:00,97
21212493.0,5887,2020-02-27 13:25:00,99
21218015.0,5887,2020-02-27 13:30:00,106
21223524.0,5887,2020-02-27 13:35:00,94
21228975.0,5887,2020-02-27 13:40:00,97
21234508.0,5887,2020-02-27 13:45:00,106
21239965.0,5887,2020-02-27 13:50:00,97
21245363.0,5887,2020-02-27 13:55:00,111
21250611.0,5887,2020-02-27 14:00:00,112
21255802.0,5887,2020-02-27 14:05:00,108
21261001.0,5887,2020-02-27 14:10:00,103
21266503.0,5887,2020-02-27 14:15:00,99
21272022.0,5887,2020-02-27 14:20:00,106
21277572.0,5887,2020-02-27 14:25:00,116
21283091.0,5887,2020-02-27 14:30:00,173
21288624.0,5887,2020-02-27 14:35:00,152
21294164.0,5887,2020-02-27 14:40:00,189
21299710.0,5887,2020-02-27 14:45:00,242
21305172.0,5887,2020-02-27 14:50:00,161
21310473.0,5887,2020-02-27 14:55:00,154
21315904.0,5887,2020-02-27 15:00:00,189
21320717.0,5887,2020-02-27 15:05:00,162
21323945.0,5887,2020-02-27 15:10:00,237
21326642.0,5887,2020-02-27 15:14:13,216
21330215.0,5887,2020-02-27 15:20:00,265
21333449.0,5887,2020-02-27 15:25:00,256
21336658.0,5887,2020-02-27 15:30:00,225
21339901.0,5887,2020-02-27 15:35:00,219
21343141.0,5887,2020-02-27 15:40:00,178
21346384.0,5887,2020-02-27 15:45:00,200
21349613.0,5887,2020-02-27 15:50:00,212
21352823.0,5887,2020-02-27 15:55:00,188
21356061.0,5887,2020-02-27 16:00:00,188
21359276.0,5887,2020-02-27 16:05:00,201
21362490.0,5887,2020-02-27 16:10:00,195
21365737.0,5887,2020-02-27 16:15:00,230
21368984.0,5887,2020-02-27 16:20:00,220
21372214.0,5887,2020-02-27 16:25:00,402
21375448.0,5887,2020-02-27 16:30:00,274
21378695.0,5887,2020-02-27 16:35:00,293
21381918.0,5887,2020-02-27 16:40:00,318
21385124.0,5887,2020-02-27 16:45:00,414
21388314.0,5887,2020-02-27 16:50:00,482
21391489.0,5887,2020-02-27 16:55:00,507
21394718.0,5887,2020-02-27 17:00:00,532
21397916.0,5887,2020-02-27 17:05:00,535
21401129.0,5887,2020-02-27 17:10:00,905
21404357.0,5887,2020-02-27 17:15:00,248
21407584.0,5887,2020-02-27 17:20:00,233
21410782.0,5887,2020-02-27 17:25:00,266
21414026.0,5887,2020-02-27 17:30:00,258
21417256.0,5887,2020-02-27 17:35:00,260
21421528.0,5887,2020-02-27 17:40:00,283
21428310.0,5887,2020-02-27 17:45:00,294
21434939.0,5887,2020-02-27 17:50:00,1024
21439023.0,5887,2020-02-27 17:55:00,1024
21442261.0,5887,2020-02-27 18:00:00,1024
21445506.0,5887,2020-02-27 18:05:00,1024
21448739.0,5887,2020-02-27 18:10:00,307
21451904.0,5887,2020-02-27 18:15:00,70
21455145.0,5887,2020-02-27 18:20:00,73
21458323.0,5887,2020-02-27 18:25:00,273
21461875.0,5887,2020-02-27 18:30:00,1024
21465397.0,5887,2020-02-27 18:35:00,1024
21468944.0,5887,2020-02-27 18:40:00,246
21472427.0,5887,2020-02-27 18:45:00,261
21475991.0,5887,2020-02-27 18:50:00,1024
21479470.0,5887,2020-02-27 18:55:00,1024
21482927.0,5887,2020-02-27 19:00:00,259
21486439.0,5887,2020-02-27 19:05:00,1024
21489988.0,5887,2020-02-27 19:10:00,1024
21493460.0,5887,2020-02-27 19:15:00,1024
21496966.0,5887,2020-02-27 19:20:00,1024
21500503.0,5887,2020-02-27 19:25:00,1024
21503961.0,5887,2020-02-27 19:30:00,1024
21507445.0,5887,2020-02-27 19:35:00,1024
21510957.0,5887,2020-02-27 19:40:00,1024
21514471.0,5887,2020-02-27 19:45:00,1024
21517979.0,5887,2020-02-27 19:50:00,1024
21521510.0,5887,2020-02-27 19:55:00,1024
21525029.0,5887,2020-02-27 20:00:00,1024
21528510.0,5887,2020-02-27 20:05:00,1024
21531990.0,5887,2020-02-27 20:10:00,1024
21535472.0,5887,2020-02-27 20:15:00,1024
21538981.0,5887,2020-02-27 20:20:00,238
21542507.0,5887,2020-02-27 20:25:00,261
21545958.0,5887,2020-02-27 20:30:00,1024
21549455.0,5887,2020-02-27 20:35:00,1024
21552920.0,5887,2020-02-27 20:40:00,1024
21556408.0,5887,2020-02-27 20:45:00,1024
21559903.0,5887,2020-02-27 20:50:00,256
21563391.0,5887,2020-02-27 20:55:00,243
21566871.0,5887,2020-02-27 21:00:00,246
21570336.0,5887,2020-02-27 21:05:00,254
21573798.0,5887,2020-02-27 21:10:00,248
21577306.0,5887,2020-02-27 21:15:00,269
21580810.0,5887,2020-02-27 21:20:00,284
21584313.0,5887,2020-02-27 21:24:59,277
21587831.0,5887,2020-02-27 21:30:00,281
21591372.0,5887,2020-02-27 21:35:00,268
21594866.0,5887,2020-02-27 21:40:00,273
21598357.0,5887,2020-02-27 21:45:00,241
21601843.0,5887,2020-02-27 21:50:00,258
21605345.0,5887,2020-02-27 21:55:00,265
21608884.0,5887,2020-02-27 22:00:00,260
21612446.0,5887,2020-02-27 22:05:00,259
21615976.0,5887,2020-02-27 22:10:00,262
21619494.0,5887,2020-02-27 22:15:00,259
21623032.0,5887,2020-02-27 22:20:00,258
21626564.0,5887,2020-02-27 22:25:00,265
21630121.0,5887,2020-02-27 22:30:00,258
21633667.0,5887,2020-02-27 22:35:00,247
21639215.0,5887,2020-02-27 22:40:00,255
21645085.0,5887,2020-02-27 22:45:00,1024
21650883.0,5887,2020-02-27 22:50:00,1024
21656606.0,5887,2020-02-27 22:55:00,1024
21662400.0,5887,2020-02-27 23:00:00,1024
